3147	2	1	0	0	0	0	0	0	1	0	1	1	1	50.16	62.03	.	.	.	.	.
6262	2	1	0	0	0	0	0	0	0	0	0	0	0	56.66	72.64	74.1	0.67	0	0.44	0
6655	2	1	0	0	0	0	0	0	0	0	0	0	0	59.09	72.6	.	0.67	0	0.89	0
4661	2	0	0	1	1	1	0	1	1	0	1	0	0	53.73	53.96	64.29	1	1	1	1
1797	2	0	0	1	1	0	0	0	.	.	.	.	.	34.79	.	.	.	.	.	.
5519	2	0	1	.	.	.	.	.	0	0	0	0	0	38.75	.	.	1	1	0.25	0
4640	2	0	1	1	1	1	1	1	0	0	0	0	0	49.16	69.09	70.34	1	1	1	1
5882	2	1	1	1	1	1	1	1	.	.	.	.	.	45.41	43.25	.	1	1	1	1
2045	2	0	1	0	0	0	0	0	0	0	0	0	0	58.05	.	.	0.67	0	0.78	0
3085	2	1	0	0	0	0	0	0	0	1	1	1	1	57.54	70.47	.	1	1	1	1
4356	2	1	0	1	1	0	1	1	0	0	0	0	0	47.48	67.58	70.03	1	1	1	1
5540	2	1	0	0	0	0	0	1	0	1	1	1	1	62.58	79.53	.	1	1	1	1
6151	2	0	0	1	1	1	1	1	1	1	0	1	1	70.08	86.12	94.56	0.67	0	0.78	0
3059	2	0	1	1	1	1	0	1	1	1	0	0	0	53.8	65.45	65.93	0.33	0	0.67	0
3847	2	0	0	1	1	1	1	1	1	1	1	1	1	53.51	64.41	.	0.33	0	0.11	0
1618	2	1	0	0	0	0	0	0	1	1	0	1	1	58.44	68.33	.	0.67	0	0.89	0
4721	2	1	0	1	0	0	0	0	.	.	.	.	.	36.42	.	44.33	0.5	0	0.75	0
5232	2	0	0	1	1	1	1	1	1	1	1	0	0	49.34	.	.	1	1	1	1
6510	2	0	1	1	0	1	1	1	0	1	0	1	0	42.73	53.52	57.66	1	1	0.67	0
3206	2	1	0	1	1	1	1	1	1	1	1	1	1	67.85	79.18	.	1	1	1	1
2510	2	1	0	0	0	0	0	1	1	0	1	0	1	61.58	72.95	.	1	1	0.78	0
4179	2	0	0	1	0	0	0	0	.	.	.	.	.	40.34	53.73	.	.	.	.	.
3581	2	1	1	1	1	1	0	1	.	.	.	.	.	34.3	.	.	1	1	1	1
6003	2	1	0	1	1	1	0	1	1	0	1	0	0	46.06	.	.	1	1	1	1
3078	2	0	0	0	1	1	1	1	0	0	0	0	0	27.6	39.93	.	.	.	.	.
1063	2	0	0	0	0	1	1	1	.	.	.	.	.	41.7	.	.	.	.	.	.
4792	2	1	0	0	0	0	0	0	.	.	.	.	.	58.13	.	.	.	.	.	.
5088	2	1	1	1	0	0	0	0	.	.	.	.	.	43.43	.	.	.	.	.	.
3663	2	0	0	1	0	0	0	1	0	0	1	0	0	60.61	75.27	.	1	1	1	1
5806	2	0	1	1	1	1	1	1	1	0	0	1	0	44.75	66.5	67.04	1	1	1	1
2622	2	1	0	0	0	0	1	0	1	1	1	1	1	53.63	67.46	.	1	1	1	1
6442	2	1	0	0	0	0	0	1	0	0	0	0	0	51.15	58.39	.	0.67	0	0.89	0
6092	2	0	1	0	0	0	1	0	0	0	0	0	0	37.89	36.98	50.62	1	1	1	1
4475	2	1	0	1	0	0	1	0	1	0	1	0	0	49.28	.	.	0.33	0	0.56	0
1946	2	0	0	1	0	1	0	0	.	.	.	.	.	59.69	.	.	.	.	.	.
1874	2	1	0	1	1	1	1	1	1	1	1	1	1	62.88	95.26	.	1	1	1	1
4004	2	1	1	1	0	1	0	0	.	.	.	.	.	34.18	.	.	.	.	.	.
4620	2	1	0	0	0	0	1	0	.	.	.	.	.	35.94	.	.	1	1	0.56	0
1653	2	1	0	0	0	.	0	0	0	0	1	0	0	51.51	72.27	.	1	1	1	1
6670	2	0	0	1	1	1	0	0	1	0	.	1	1	42.47	52.3	60.11	0.33	0	0.22	0
4148	2	0	0	0	0	0	0	0	0	0	1	0	0	52.72	95.26	.	1	1	0.78	0
3169	2	1	0	1	0	0	0	0	0	0	0	1	0	58.14	68.01	79.68	0.67	0	0.67	0
3752	2	0	0	1	1	1	1	1	1	1	1	1	1	68.26	77.45	73.1	.	.	.	.
1660	2	1	0	1	0	1	0	0	1	0	1	0	0	59.88	72.67	.	.	.	.	.
6396	2	0	0	1	1	1	1	1	0	1	0	0	1	42.82	71.9	.	1	1	1	1
1023	2	0	0	1	0	0	0	0	1	1	1	1	0	62.19	77.06	.	1	1	1	1
1594	2	0	0	1	1	1	1	1	0	0	0	0	0	62.76	59.71	.	1	1	1	1
3398	2	1	0	0	0	0	0	0	0	0	0	0	0	48.37	60.75	65.52	0.67	0	0.89	0
2405	2	0	0	1	0	1	0	0	1	0	1	0	0	58.46	75.46	.	0.67	0	0.67	0
5151	2	0	0	1	1	1	0	1	1	1	1	1	1	46.35	70.23	69.46	1	1	1	1
4933	2	1	1	1	0	1	0	1	1	1	0	1	1	62.33	64.78	67.51	.	.	.	.
1904	2	1	0	1	1	1	1	1	1	0	0	0	0	44.8	.	.	1	1	1	1
2168	2	1	0	1	1	1	1	1	1	1	1	1	1	42.76	54.99	45.28	0.33	0	0.56	0
4482	2	0	1	1	1	0	1	1	.	.	.	.	.	56.92	.	.	.	.	.	.
2601	2	1	.	1	0	1	0	1	.	.	.	.	.	46.12	.	.	.	.	.	.
5360	2	1	0	1	1	1	1	1	1	1	1	1	1	55.83	71.43	72.37	1	1	0.89	0
4531	2	1	0	0	0	0	0	0	0	0	0	0	0	46.54	65.07	.	1	1	1	1
4090	2	0	0	0	0	1	1	0	1	0	1	1	1	36.39	.	.	0.33	0	0.78	0
3208	2	1	0	0	0	0	0	0	0	0	0	0	0	67.63	90.55	88.69	0.67	0	0.78	0
5315	2	0	1	1	1	1	1	0	1	1	1	1	1	54.28	65.49	.	1	1	0.88	0
1708	2	1	.	0	0	0	0	0	.	.	.	.	.	51.29	.	.	1	1	1	1
4361	2	1	0	0	0	0	0	0	0	0	1	0	0	36.23	68.65	.	0	0	0.44	0
4559	2	1	0	1	1	1	1	1	1	1	1	1	1	49	72.74	75.44	1	1	0.89	0
4981	2	0	0	0	0	0	0	0	.	.	.	.	.	36.38	.	.	1	1	1	1
1580	2	1	0	1	1	1	1	1	.	.	.	.	.	39.49	.	.	.	.	.	.
6527	2	0	0	0	0	0	0	0	1	1	0	0	0	53.28	79.94	89.66	1	1	0.89	0
4679	2	0	0	1	1	1	1	1	1	1	0	1	1	58.51	84.76	85.5	0.67	0	0.78	0
6248	2	1	0	0	0	0	0	0	0	0	0	0	0	65.12	83.19	.	1	1	1	1
3984	2	0	0	0	0	0	0	0	0	0	0	1	0	58.22	75.43	71.35	0.33	0	0.56	0
6749	2	0	0	0	0	1	0	1	1	1	1	1	1	64.3	67.56	.	0.67	0	0.67	0
5533	2	0	0	1	0	0	1	1	.	.	.	.	.	58.8	.	.	.	.	.	.
5131	2	0	1	1	1	1	1	1	.	.	.	.	.	37.63	.	.	.	.	.	.
3477	2	1	0	0	0	0	0	0	0	0	0	0	0	63.45	80.82	84.67	1	1	0.44	0
4221	2	1	1	1	0	0	0	0	1	1	0	0	0	58.21	72.03	78.39	0.33	0	0.78	0
2157	2	1	0	1	0	1	0	1	1	0	1	0	0	48.97	79.73	.	0	0	0.25	0
6594	2	0	0	1	0	0	1	1	.	.	.	.	.	45.52	.	.	0.67	0	0.33	0
6822	2	0	0	1	0	0	0	0	1	1	1	1	1	54.17	69	62.78	0.33	0	0.33	0
2117	2	0	0	0	0	0	0	0	0	0	0	0	0	61.52	75.48	80.8	0.33	0	0.56	0
1877	2	0	0	1	0	0	0	0	1	1	1	1	1	73.01	86.61	.	0.67	0	0.78	0
2548	2	0	0	1	1	1	1	1	1	1	1	1	1	59.47	71.98	83.35	1	1	1	1
6033	2	1	1	1	1	1	0	0	.	.	.	.	.	49.78	.	.	.	.	.	.
6357	2	0	0	1	0	0	0	0	0	1	1	1	1	55.72	60.37	.	0	0	0	0
1140	2	0	0	1	0	0	0	1	1	1	1	1	1	68.37	86.69	.	1	1	0.89	0
5465	2	1	0	1	0	0	0	1	1	0	1	0	1	58.25	76.67	75.85	0.67	0	0.78	0
6541	2	0	.	1	1	1	1	1	1	1	1	1	.	36.6	55.14	31.03	0.33	0	0.78	0
4463	2	0	1	1	1	0	1	1	0	1	1	0	0	46.27	69.75	.	0.33	0	0.11	0
6467	2	0	1	0	0	0	0	0	.	.	.	.	.	57.53	.	.	.	.	.	.
3012	2	1	0	0	0	0	1	1	0	0	0	0	0	53.46	71.02	76.44	0.67	0	0.56	0
1407	2	0	0	1	1	1	0	1	1	0	0	0	0	66.41	80.68	88.35	.	.	.	.
3097	2	1	0	1	1	0	1	1	1	1	1	1	1	69.14	82.97	86.89	1	1	1	1
2502	2	0	0	1	1	1	0	1	1	1	1	0	1	61.44	85.59	90.54	1	1	0.89	0
6759	2	0	1	0	0	1	0	1	.	.	.	.	.	58.32	68.89	.	0.67	0	0.78	0
5565	2	0	0	1	1	1	1	1	.	.	.	.	.	35.86	.	39.22	0.5	0	0.75	0
1321	2	1	0	0	0	1	0	0	1	0	0	0	1	33.54	40.37	.	.	.	.	.
4823	2	0	0	0	0	0	0	0	0	0	0	0	0	60.54	81.62	.	0	0	0	0
1047	2	1	0	0	0	1	0	1	.	.	.	.	.	51.44	.	.	.	.	.	.
1560	2	0	0	1	1	1	1	1	1	1	1	1	1	85.07	85.8	.	0.67	0	0.78	0
5102	2	1	0	1	0	0	1	0	.	.	.	.	.	47.51	.	.	.	.	.	.
3395	2	0	0	1	0	1	0	0	0	0	0	0	0	48.97	.	.	0.33	0	0.57	0
6549	2	0	0	1	1	1	1	1	0	1	1	0	1	67.22	85.29	89.93	0.67	0	0.56	0
5780	2	0	1	1	1	1	0	1	0	0	0	0	0	57.68	69.57	.	0.33	0	0.78	0
3687	2	1	0	1	1	0	1	1	0	1	.	0	1	53.96	68.17	68.42	0.67	0	0.44	0
6363	2	0	0	1	1	1	1	1	0	0	0	0	0	74.21	89.66	.	0.33	0	0.78	0
6026	2	1	0	1	1	1	1	1	1	1	1	0	1	64.85	81.59	90.56	1	1	1	1
2697	2	0	0	0	1	1	0	1	0	0	0	1	0	65.2	81.33	.	1	1	0.86	0
6787	2	0	0	1	1	0	1	0	1	1	0	1	0	39.85	67.35	73.15	1	1	0.89	0
4372	2	1	0	0	0	0	0	0	1	1	1	1	1	46.23	60.07	.	1	1	1	1
1892	2	0	0	1	0	0	0	1	1	1	1	1	1	54.22	.	.	0	0	0.5	0
2559	2	0	0	1	1	1	1	1	1	1	0	1	1	71.32	80.19	89.34	0.67	0	0.78	0
4581	2	0	0	1	1	1	1	1	1	1	1	1	1	54.74	74.92	75.87	0.67	0	0.89	0
2916	2	1	1	1	1	0	1	1	.	.	.	.	.	45.03	.	.	.	.	.	.
4162	2	1	.	1	1	0	1	1	0	0	0	0	0	50.76	54.78	.	1	1	1	1
2750	2	0	0	1	0	0	1	0	1	0	1	1	1	61.41	72.86	81.36	1	1	1	1
5237	2	0	.	1	0	0	0	1	0	1	1	1	0	35.28	55.69	.	1	1	0.14	0
5847	2	0	.	0	0	0	0	0	.	.	.	.	.	34.2	.	.	.	.	.	.
4029	2	0	0	1	0	1	0	0	1	1	1	1	1	60.45	90.19	99.3	1	1	0.78	0
3511	2	1	0	1	1	1	1	1	1	1	.	1	1	50	74.53	68.58	1	1	0.89	0
6260	2	0	.	1	1	1	1	1	0	1	1	1	1	60.97	68.73	.	1	1	1	1
2810	2	0	0	1	0	0	1	1	1	1	1	1	1	56.95	68.19	77.97	1	1	0.89	0
3073	2	1	0	0	0	0	0	0	.	.	.	.	.	54.21	.	.	.	.	.	.
3494	2	1	0	1	0	1	1	1	1	1	1	1	1	65.2	80.83	93.95	1	1	0.78	0
1612	2	0	0	0	1	1	1	1	0	0	0	0	0	52.16	.	.	0.33	0	0.11	0
3090	2	1	0	1	1	1	1	1	1	0	1	1	0	38.38	56.13	59.07	0.33	0	0.78	0
4159	2	0	1	1	1	1	1	1	1	0	1	0	0	50.21	73.02	71.72	1	1	0.78	0
5450	2	1	0	1	0	0	1	0	1	1	1	1	1	70.27	80.88	94.55	0.33	0	0.67	0
4644	2	1	.	1	1	1	1	1	1	1	1	0	0	40.95	62.6	.	.	.	.	.
2918	2	0	0	1	0	1	1	1	1	1	1	1	1	68.85	84.23	95.57	1	1	0.78	0
1190	2	0	0	1	0	0	1	1	1	0	0	1	1	71.01	90.01	96.39	1	1	0.89	0
2329	2	1	0	1	0	1	.	0	1	1	1	0	1	43.87	58.35	74.88	1	1	0.89	0
1988	2	0	0	1	0	1	0	1	1	0	1	0	1	50.34	70.13	.	1	1	0.89	0
3135	2	1	0	1	1	1	1	1	1	1	1	1	1	53.38	67.84	.	0.33	0	0.38	0
5779	2	0	.	0	0	0	1	1	.	.	.	.	.	42.85	.	.	1	1	1	1
5109	2	1	0	1	1	1	1	1	0	1	1	1	0	54.4	64.15	.	0.33	0	0.56	0
6031	2	0	0	1	1	1	0	0	1	0	1	1	1	34.04	52.71	.	1	1	1	1
5785	2	1	0	1	0	0	0	1	1	1	1	1	1	60.57	72.76	94.55	0.67	0	0.89	0
5260	2	0	1	0	0	0	0	0	1	1	1	1	1	48.55	61.73	.	1	1	1	1
5218	2	1	1	0	0	1	0	0	1	0	0	1	1	53.18	65.36	57.35	0.33	0	0.33	0
6577	2	0	1	1	.	1	1	1	1	1	1	1	0	61.4	78.98	91.04	0.67	0	0.89	0
4397	2	0	0	1	1	1	0	0	1	1	1	1	1	53.27	76.25	92.95	1	1	0.78	0
5832	2	0	0	1	0	1	0	0	.	.	.	.	.	52.43	.	.	0.67	0	0.89	0
2243	2	0	0	1	0	0	1	1	1	1	1	1	1	67.27	81.29	88.15	0.67	0	0.89	0
6436	2	1	1	0	1	1	.	0	.	.	.	.	.	37.21	.	.	.	.	.	.
4552	2	1	0	1	0	0	0	0	0	0	0	0	0	53.4	.	.	1	1	1	1
3350	2	0	.	1	0	1	0	1	0	1	0	1	1	56.02	63.46	.	.	.	.	.
4094	2	1	0	1	0	0	1	1	1	0	0	1	1	64.18	74.68	92.45	0.33	0	0.33	0
2049	2	1	0	0	1	0	1	0	.	.	.	.	.	57.08	.	.	.	.	.	.
5891	2	1	0	1	0	0	0	0	0	0	0	0	0	53.1	64.15	68.86	0.67	0	0.22	0
4000	2	0	0	0	0	0	1	0	.	.	.	.	.	58.46	.	.	.	.	.	.
3252	2	0	0	1	1	1	1	1	.	.	.	.	.	38.07	.	.	.	.	.	.
2878	2	0	0	1	0	0	1	1	1	1	1	1	1	54.36	65.42	.	0.33	0	0.78	0
1041	2	0	.	1	1	1	1	1	1	1	1	0	1	46.17	65.87	.	1	1	1	1
3559	2	1	0	1	0	0	1	0	0	0	0	0	0	49.05	35.96	42.21	0.33	0	0.56	0
3497	2	0	.	1	1	0	1	1	.	.	.	.	.	51.8	59.23	.	0.33	0	0.78	0
4884	2	0	0	1	1	1	1	1	1	1	1	1	1	53.72	69.84	.	1	1	1	1
6154	2	0	.	1	0	1	1	0	1	1	1	0	0	.	62.38	.	.	.	.	.
5926	2	1	.	1	0	1	0	1	.	.	.	.	.	61.83	.	.	.	.	.	.
3721	2	0	0	1	0	1	0	0	.	.	.	.	.	49.42	.	37.18	0.67	0	0.56	0
6006	2	1	0	0	0	0	0	0	0	1	0	1	.	49.74	64.53	.	0.33	0	0.78	0
4267	2	1	.	1	0	1	0	0	.	.	.	.	.	34.16	.	.	0	0	0	0
6184	2	1	0	1	1	1	1	1	1	0	0	0	0	36.92	52.42	.	0.33	0	0.12	0
2953	2	0	.	1	1	0	1	0	1	1	1	1	1	66.73	84.44	.	0	0	0.33	0
1749	2	1	0	1	0	0	0	0	1	1	1	1	1	46.18	52.55	.	.	.	.	.
3433	2	1	0	1	0	0	0	0	1	0	1	0	0	51.3	62.26	65.14	0.67	0	0.44	0
4063	2	1	0	0	0	0	0	0	0	0	0	0	0	63.05	81.74	87.44	0.33	0	0.22	0
2888	2	1	0	0	1	1	1	0	.	.	.	.	.	49.19	.	64.9	0.67	0	0.89	0
4507	2	0	0	1	1	1	0	1	1	1	1	1	1	56.61	69.16	.	0.33	0	0.78	0
5808	2	1	1	0	1	1	1	1	.	.	.	.	.	39.04	.	.	.	.	.	.
5574	2	0	0	1	1	1	0	0	0	0	1	0	0	42.97	36.94	.	0	0	0	0
5038	2	1	0	1	1	1	1	1	0	0	0	1	1	62.11	63.7	66.03	0.33	0	0.78	0
1723	2	0	.	1	0	1	0	1	.	.	.	.	.	42.87	.	.	.	.	.	.
2268	2	1	1	0	0	0	0	0	.	.	.	.	.	41.21	.	.	0	0	0	0
5735	2	1	0	0	0	0	0	0	1	0	0	0	0	61.63	53.69	.	1	1	1	1
1054	2	1	0	1	0	1	0	0	1	0	0	0	0	59.71	64.9	66.62	0	0	0.44	0
3219	2	0	0	.	.	.	.	.	1	1	1	1	1	62.16	72.94	87.27	1	1	1	1
3971	2	1	0	1	1	1	0	0	1	1	1	1	1	54.14	51.47	.	.	.	.	.
2694	2	1	0	0	0	0	0	0	.	.	.	.	.	52.82	.	.	0.33	0	0.78	0
3013	2	1	0	1	1	1	1	1	.	.	.	.	.	52.53	.	.	0.67	0	0.78	0
5493	2	1	0	1	0	0	0	0	.	.	.	.	.	44.72	.	.	1	1	1	1
2665	2	0	0	0	0	0	0	0	.	.	.	.	.	41.49	.	.	0.67	0	0.67	0
4167	2	0	0	1	1	1	0	1	.	.	.	.	.	59.14	.	.	0.67	0	0.56	0
5047	2	0	0	0	1	1	1	1	.	.	.	.	.	50.05	.	.	1	1	1	1
1867	2	1	1	0	0	1	0	0	.	.	.	.	.	59.69	.	.	1	1	1	1
3482	2	1	0	0	0	1	0	1	.	.	.	.	.	73.94	.	.	1	1	0.78	0
6015	2	0	0	1	1	1	1	1	.	.	.	.	.	51.32	.	.	0	0	0	0
6535	2	1	0	1	1	1	0	0	.	.	.	.	.	67.4	.	.	0.67	0	0.44	0
6774	2	0	0	1	0	1	0	0	.	.	.	.	.	64.22	.	.	1	1	1	1
3010	2	1	0	0	1	0	1	1	.	.	.	.	.	45.23	.	.	.	.	.	.
6846	2	0	0	1	1	1	0	1	.	.	.	.	.	62.96	.	.	1	1	1	1
2020	2	0	0	1	1	1	1	1	.	.	.	.	.	64.89	.	.	1	1	1	1
4043	2	0	0	1	0	0	0	1	.	.	.	.	.	37.29	.	78.21	1	1	1	1
2747	2	0	0	0	0	0	1	0	.	.	.	.	.	47.63	.	.	.	.	.	.
1692	2	1	0	1	0	1	0	0	.	.	.	.	.	66.64	.	.	1	1	1	1
5950	2	0	0	1	1	1	1	1	.	.	.	.	.	58.51	.	.	1	1	1	1
2176	2	1	1	1	0	1	0	1	.	.	.	.	.	69.47	.	.	.	.	.	.
3342	2	0	0	1	1	1	1	0	.	.	.	.	.	69.79	.	.	1	1	0.89	0
3562	2	0	0	1	1	1	1	1	.	.	.	.	.	71.01	.	.	1	1	1	1
6860	2	1	0	1	0	0	0	0	.	.	.	.	.	64.01	.	.	0.67	0	0.78	0
2653	2	0	0	0	1	0	0	0	.	.	.	.	.	45.05	.	.	0.33	0	0.44	0
4950	2	0	0	1	1	0	0	0	.	.	.	.	.	47.46	.	.	.	.	.	.
2937	2	1	0	1	0	1	0	1	.	.	.	.	.	65	.	.	.	.	.	.
6929	2	1	0	1	1	1	1	1	.	.	.	.	.	84.19	.	.	1	1	1	1
3014	2	0	0	1	0	0	0	0	.	.	.	.	.	60.1	.	.	1	1	1	1
1016	2	1	0	1	1	0	1	1	.	.	.	.	.	61.64	.	.	0.67	0	0.67	0
6221	2	0	0	0	0	1	1	0	.	.	.	.	.	56.93	.	.	0.67	0	0.67	0
6839	2	0	0	1	1	1	0	0	.	.	.	.	.	42.56	.	.	1	1	1	1
4835	2	0	0	0	1	1	1	1	.	.	.	.	.	51.95	.	.	0.33	0	0.44	0
1281	2	1	1	1	0	0	0	0	.	.	.	.	.	46.74	.	.	1	1	1	1
4059	2	1	0	1	0	1	0	1	.	.	.	.	.	71.72	.	.	1	1	0.78	0
4800	2	1	0	1	0	1	0	1	.	.	.	.	.	60.09	.	.	0.33	0	0.78	0
3510	2	1	0	1	1	1	0	0	.	.	.	.	.	69.99	.	.	0.67	0	0.78	0
5118	2	1	0	1	0	1	1	1	.	.	.	.	.	59.78	.	70.94	0.33	0	0.22	0
4953	2	1	0	1	1	1	1	1	.	.	.	.	.	69.22	.	.	1	1	0.56	0
2741	2	1	0	1	1	1	1	1	.	.	.	.	.	74.35	.	.	1	1	0.56	0
4175	2	0	0	1	1	.	1	1	.	.	.	.	.	64.98	.	.	.	.	.	.
3205	2	0	0	1	1	0	1	1	.	.	.	.	.	74.32	.	.	0.67	0	0.67	0
6457	2	1	0	1	0	0	0	1	.	.	.	.	.	57.16	.	.	0.67	0	0.89	0
4180	2	0	0	1	0	1	0	1	.	.	.	.	.	53.33	.	.	1	1	0.89	0
2288	2	0	0	1	0	1	0	0	.	.	.	.	.	62.94	.	.	1	1	1	1
5589	2	0	0	1	0	1	1	1	.	.	.	.	.	60.21	.	.	0.33	0	0.78	0
5741	2	1	0	1	0	1	0	0	.	.	.	.	.	61.81	.	.	1	1	0.78	0
5553	2	0	0	0	0	1	0	1	.	.	.	.	.	59.93	.	.	0.67	0	0.89	0
4744	2	0	0	0	0	1	0	1	.	.	.	.	.	63.42	.	.	1	1	1	1
2257	2	0	0	1	.	1	0	0	.	.	.	.	.	57.23	.	.	0.67	0	0.89	0
1089	2	1	0	0	0	0	1	0	.	.	.	.	.	55.5	.	.	0.33	0	0.67	0
6239	2	0	0	1	1	1	1	1	.	.	.	.	.	78.41	.	.	1	1	0.89	0
2748	2	1	0	0	0	0	0	0	.	.	.	.	.	48.82	.	.	.	.	.	.
5307	2	0	0	1	0	1	0	1	.	.	.	.	.	78.12	.	.	0.67	0	0.78	0
6443	2	1	0	1	.	0	1	1	.	.	.	.	.	63.44	.	.	1	1	1	1
1252	2	1	1	0	1	1	0	0	.	.	.	.	.	50.31	.	.	1	1	1	1
4894	2	1	0	1	0	1	1	1	.	.	.	.	.	57.62	.	74.92	1	1	1	1
1792	2	1	0	0	0	0	0	0	.	.	.	.	.	61.75	.	.	1	1	1	1
1168	2	0	0	1	0	1	0	0	.	.	.	.	.	42.48	.	.	0.67	0	0.89	0
1223	2	1	0	0	0	1	1	1	.	.	.	.	.	73.7	.	.	1	1	1	1
6175	2	0	0	0	0	0	0	0	.	.	.	.	.	33.19	.	.	1	1	1	1
2581	2	0	0	1	1	1	1	1	.	.	.	.	.	80.83	.	.	0.33	0	0.78	0
3599	2	0	0	1	1	0	1	1	1	1	1	1	1	59.17	75.43	74.03	1	1	0.89	0
4500	2	0	0	0	0	0	0	0	0	0	0	0	0	49.73	.	.	.	.	.	.
1999	2	0	1	0	0	0	0	0	0	0	0	0	0	45.37	51.72	47.47	0.5	0	0.12	0
1872	2	0	0	0	0	0	0	1	1	1	1	1	1	43.63	53.67	55.34	1	1	0.89	0
6742	2	0	0	1	0	0	0	0	0	0	1	0	0	56.34	.	.	0	0	0	0
1232	2	0	0	1	0	0	0	1	1	0	0	1	1	69.53	89.68	94.53	0.67	0	0.22	0
2872	2	0	0	0	0	1	1	1	0	0	0	0	0	62.5	79.37	89.16	1	1	0.78	0
2864	2	0	0	0	0	0	0	0	0	1	1	1	1	60.55	77.41	87.93	1	1	0.89	0
3772	2	0	0	1	1	0	0	0	1	1	1	1	1	64.39	79.09	87.66	1	1	1	1
5860	2	0	0	0	0	0	0	0	0	0	0	0	0	42.48	.	47.43	.	.	0.67	0
3661	2	0	0	0	0	0	0	0	1	1	0	1	0	36.58	.	46.58	0	0	0.62	0
2658	2	0	1	0	0	0	0	0	1	0	0	0	0	39.12	41.3	.	1	1	0.14	0
5784	2	0	1	1	0	1	0	1	1	1	0	0	1	62.57	82.85	86.5	0.67	0	0.78	0
3763	2	0	0	1	0	0	1	0	0	0	0	0	0	51.53	.	80.12	0.33	0	0.78	0
3334	2	0	0	1	0	1	0	1	1	1	1	1	1	71.96	80.84	87.35	1	1	0.89	0
3480	2	0	0	1	0	1	0	1	1	0	1	0	1	60.83	72.99	74.92	1	1	1	1
5364	2	0	0	1	0	1	0	0	1	0	1	0	0	55.93	71.69	.	0.33	0	0.78	0
1957	2	1	0	1	0	0	0	0	0	0	0	1	0	47.41	90.23	93.96	0.5	0	0.75	0
6933	2	0	0	1	1	1	1	0	0	0	0	0	0	68.27	83.06	94.53	0	0	0.62	0
4668	2	0	0	1	1	1	1	1	1	1	1	1	0	79.89	93.71	94.53	1	1	1	1
6268	2	0	0	1	0	0	0	1	1	.	0	0	0	72.96	90.89	93.02	0.67	0	0.89	0
6838	2	0	0	1	1	1	1	1	0	0	0	0	0	58.28	.	.	1	1	1	1
1433	2	0	0	1	0	0	0	0	1	0	1	1	0	50.66	66.83	.	1	1	0.14	0
4160	2	0	0	.	0	0	0	0	1	0	0	0	0	44.14	.	.	0.67	0	0.8	0
6688	2	0	0	1	0	0	0	0	.	.	.	.	.	41.99	.	.	.	.	.	.
5215	2	0	0	1	1	1	0	1	1	0	1	0	0	49.71	65.14	69.71	0.33	0	0.78	0
6781	2	0	0	1	0	1	0	1	1	1	1	1	1	72.94	90.87	95.17	1	1	1	1
1743	2	0	0	0	0	0	0	0	0	0	1	0	0	53.85	74.18	.	1	1	0.78	0
4164	2	0	0	0	0	0	0	0	0	0	0	0	0	37.08	67.36	.	1	1	1	1
6766	2	0	0	1	1	1	1	0	1	1	1	1	1	49.6	68.09	75.26	0.67	0	0.78	0
6171	2	0	0	1	0	1	1	1	1	1	1	1	1	63.52	91.84	82.13	1	1	1	1
1734	2	0	0	0	0	0	0	0	1	1	1	1	1	63.66	78.58	88.96	1	1	1	1
4719	2	1	0	1	0	1	1	0	0	0	0	1	0	65.56	81.33	.	.	.	.	.
5199	2	1	0	1	0	0	1	1	1	1	1	1	1	57.31	71.83	78.72	0.33	0	0.33	0
2731	2	1	0	1	1	1	0	1	1	0	0	1	1	63.69	77.34	83.94	0.67	0	0.56	0
2313	2	1	0	0	0	0	0	0	1	0	0	0	0	56.41	78.65	78.53	0	0	0.56	0
2426	2	1	0	0	0	0	0	0	1	1	0	1	1	56.24	62.43	.	0.33	0	0.22	0
1457	2	1	0	1	0	0	0	0	0	1	1	0	1	47.88	71.68	78.05	0.67	0	0.89	0
2597	2	1	0	1	0	0	0	1	1	0	0	0	0	46.57	56.48	62.09	0.5	0	0.88	0
2893	2	1	0	1	0	0	0	0	.	.	.	.	.	57.07	.	.	.	.	.	.
1677	2	1	0	1	0	1	0	1	1	1	1	1	1	61.86	73.94	77.61	0.67	0	0.78	0
5089	2	1	0	1	1	1	1	1	1	0	0	0	0	73.13	91.57	89.69	0.67	0	0.33	0
1108	2	1	0	0	0	0	0	0	0	0	0	0	0	66.87	73.29	85.95	1	1	0.33	0
5973	2	1	0	1	0	0	0	0	0	0	0	0	0	60.49	80.46	.	.	.	.	.
1641	2	1	0	0	0	0	0	0	0	0	0	0	0	59.04	.	52.63	0.67	0	0.44	0
4217	2	1	0	1	1	0	0	0	0	1	0	1	0	60.76	78.86	83.69	0.5	0	0.62	0
6119	2	1	0	1	0	0	0	0	.	.	.	.	.	45.68	.	.	0	0	0	0
3045	2	1	0	1	0	1	0	0	.	.	.	.	.	58.16	.	.	.	.	.	.
3697	2	1	0	0	0	0	0	1	1	0	0	0	0	60.2	79.74	.	1	1	1	1
1383	2	1	0	0	1	1	0	1	0	1	0	0	0	53.03	70.85	67.42	0.67	0	0.56	0
2921	2	1	1	0	0	0	0	0	1	1	1	1	1	38.57	60.83	.	.	.	.	.
1748	2	1	0	1	0	.	0	0	1	0	0	0	0	55.84	68.36	.	0.33	0	0.33	0
